SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21111069.0,9.53,1.0,955.0,955.0,6.08,15.0,147.0,98.0,61.0,Technical
19060326.0,9.98,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
19060395.0,4.31,1.0,2295.0,2296.0,2.73,15.0,31.0,34.0,0.0,Technical
19060356.0,2.13,1.0,91.0,91.0,1.73,15.0,67.0,68.0,76.0,Nontechnical
21111069.0,18.3,1.0,659.0,659.0,2.59,15.0,60.0,320.0,40.0,Technical
21050823.0,0.52,1.0,0.0,988.0,0.5,15.0,70.0,41.0,5.0,Technical
21050692.0,0.1,1.0,3.0,60.0,0.08,15.0,83.0,83.0,92.0,Nontechnical
21050719.0,9.93,1.0,936.0,936.0,9.96,15.0,81.0,81.0,90.0,Nontechnical
21050719.0,6.24,1.0,979.0,979.0,5.58,15.0,124.0,5.0,1.0,Technical
21050697.0,6.2,1.0,972.0,972.0,4.31,15.0,83.0,83.0,92.0,Nontechnical
21110979.0,1.91,1.0,918.0,967.0,1.0,15.0,51.0,11.0,0.0,Technical
21050823.0,6.82,1.0,608.0,608.0,3.96,15.0,70.0,41.0,5.0,Technical
21050582.0,1.87,1.0,906.0,909.0,1.35,15.0,51.0,69.0,15.0,Technical
19060324.0,10.65,1.0,1414.0,1417.0,1.88,15.0,43.0,76.0,52.0,Nontechnical
21050719.0,9.97,1.0,7432.0,7434.0,6.99,15.0,81.0,81.0,90.0,Nontechnical
21110961.0,9.74,1.0,901.0,900.0,1.34,15.0,34.0,34.0,15.0,Technical
19060356.0,3.44,1.0,87.0,88.0,3.28,15.0,67.0,68.0,76.0,Nontechnical
21050823.0,2.09,1.0,882.0,882.0,1.98,15.0,70.0,41.0,5.0,Technical
21110993.0,5.64,1.0,210.0,210.0,0.17,15.0,62.0,87.0,0.0,Technical
21050822.0,9.93,1.0,2.0,2.0,0.06,15.0,70.0,41.0,5.0,Technical
19060356.0,3.47,1.0,969.0,968.0,2.91,15.0,67.0,68.0,76.0,Nontechnical
18040296.0,3.29,1.0,91.0,91.0,0.52,15.0,68.0,74.0,0.0,Nontechnical
18040298.0,9.79,1.0,792.0,792.0,2.22,15.0,46.0,46.0,55.0,Nontechnical
21050719.0,2.4,1.0,87.0,87.0,1.88,15.0,124.0,5.0,1.0,Technical
21050615.0,0.47,1.0,6.0,6.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
21110979.0,1.23,1.0,71.0,927.0,1.0,15.0,51.0,11.0,0.0,Technical
21110967.0,9.96,1.0,82.0,81.0,1.39,15.0,34.0,34.0,15.0,Technical
18040232.0,0.16,1.0,5.0,4.0,0.02,15.0,52.0,94.0,61.0,Nontechnical
19060324.0,0.16,1.0,51.0,51.0,0.09,15.0,37.0,42.0,46.0,Nontechnical
21050822.0,1.01,1.0,0.0,822.0,0.57,15.0,70.0,41.0,5.0,Technical
18040245.0,8.5,1.0,7.0,7.0,0.03,15.0,158.0,206.0,167.0,Technical
19060415.0,0.61,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
21050719.0,11.6,1.0,7311.0,7312.0,8.8,15.0,52.0,93.0,1.0,Nontechnical
21050710.0,1.55,1.0,434.0,434.0,1.51,15.0,149.0,73.0,8.0,Technical
21050813.0,8.16,1.0,4.0,5.0,0.08,15.0,33.0,84.0,252.0,Technical
19060326.0,2.59,1.0,83.0,89.0,2.08,15.0,59.0,24.0,68.0,Nontechnical
19060551.0,2.79,1.0,973.0,973.0,2.71,15.0,74.0,46.0,83.0,Nontechnical
21050719.0,2.55,1.0,980.0,981.0,2.37,15.0,124.0,5.0,1.0,Technical
18040245.0,9.96,1.0,928.0,928.0,3.52,15.0,158.0,206.0,167.0,Technical
19060557.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
21050651.0,9.93,1.0,1.0,1.0,0.03,15.0,69.0,76.0,78.0,Nontechnical
19060358.0,5.05,1.0,988.0,988.0,4.47,15.0,107.0,49.0,35.0,Technical
19060551.0,9.99,1.0,1.0,1.0,0.06,15.0,140.0,41.0,149.0,Nontechnical
21111023.0,3.76,1.0,7.0,7.0,0.03,15.0,37.0,3.0,0.0,Technical
19060347.0,0.85,1.0,539.0,539.0,0.75,15.0,243.0,294.0,252.0,Nontechnical
21050615.0,9.98,1.0,0.0,0.0,0.0,15.0,75.0,76.0,84.0,Nontechnical
21050719.0,3.4,1.0,41.0,41.0,0.09,15.0,79.0,100.0,5.0,Nontechnical
18040178.0,9.95,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
21050582.0,3.27,1.0,948.0,975.0,2.51,15.0,51.0,69.0,15.0,Technical
18040301.0,9.93,1.0,921.0,921.0,4.39,15.0,46.0,46.0,55.0,Nontechnical
19060491.0,4.15,1.0,0.0,0.0,0.02,15.0,263.0,88.0,272.0,Nontechnical
18040254.0,8.37,1.0,89.0,89.0,0.96,15.0,45.0,307.0,1.0,Technical
18040178.0,9.76,1.0,98.0,98.0,1.81,15.0,546.0,524.0,555.0,Nontechnical
18040177.0,6.53,1.0,574.0,573.0,0.98,15.0,31.0,148.0,15.0,Technical
21050719.0,9.92,1.0,990.0,990.0,6.91,15.0,81.0,81.0,90.0,Nontechnical
19060326.0,8.98,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
19060491.0,1.87,1.0,805.0,805.0,0.89,15.0,73.0,74.0,82.0,Nontechnical
19060427.0,2.43,1.0,1442.0,1448.0,1.35,15.0,43.0,65.0,2.0,Technical
21050601.0,4.14,1.0,729.0,719.0,2.92,15.0,60.0,61.0,1.0,Technical
19060419.0,8.62,1.0,0.0,0.0,0.03,15.0,31.0,31.0,0.0,Nontechnical
19060535.0,6.38,1.0,971.0,972.0,4.21,15.0,44.0,83.0,53.0,Nontechnical
19060324.0,7.37,1.0,58.0,58.0,0.04,15.0,186.0,511.0,195.0,Technical
18040190.0,5.91,1.0,2.0,996.0,5.3,15.0,31.0,40.0,40.0,Nontechnical
21110967.0,9.79,1.0,879.0,879.0,2.35,15.0,34.0,34.0,15.0,Technical
21110979.0,2.37,1.0,81.0,994.0,1.51,15.0,51.0,11.0,0.0,Technical
19060571.0,8.71,1.0,17.0,17.0,0.05,15.0,69.0,80.0,78.0,Nontechnical
18040177.0,6.49,1.0,38.0,38.0,0.94,15.0,31.0,148.0,15.0,Technical
18040296.0,1.02,1.0,892.0,892.0,0.84,15.0,68.0,74.0,0.0,Nontechnical
18040178.0,4.85,1.0,72.0,82.0,0.16,15.0,150.0,161.0,159.0,Technical
18040178.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050653.0,1.14,1.0,68.0,68.0,0.95,15.0,43.0,43.0,52.0,Technical
21110903.0,0.24,1.0,90.0,90.0,0.16,15.0,39.0,61.0,60.0,Technical
21111040.0,0.5,1.0,240.0,240.0,0.48,13.0,37.0,3.0,0.0,Technical
21110979.0,7.73,1.0,0.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
19060551.0,3.28,1.0,977.0,982.0,3.08,15.0,265.0,9.0,4.0,Nontechnical
19060416.0,9.94,1.0,6.0,29.0,0.04,15.0,31.0,34.0,0.0,Technical
18040215.0,1.36,1.0,1052.0,1054.0,1.12,15.0,154.0,74.0,163.0,Nontechnical
21050719.0,6.83,1.0,17.0,17.0,0.07,15.0,52.0,93.0,1.0,Nontechnical
19060324.0,5.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
21050716.0,2.91,1.0,98.0,98.0,1.92,15.0,83.0,83.0,92.0,Nontechnical
19060439.0,7.71,1.0,839.0,838.0,4.39,15.0,50.0,9.0,0.0,Nontechnical
21050783.0,1.96,1.0,76.0,984.0,1.88,15.0,264.0,14.0,273.0,Technical
19060571.0,9.94,1.0,4.0,4.0,0.0,15.0,69.0,80.0,78.0,Nontechnical
21050719.0,9.94,1.0,9928.0,9928.0,9.98,15.0,81.0,81.0,90.0,Nontechnical
21110979.0,3.63,1.0,583.0,86.0,1.36,15.0,51.0,11.0,0.0,Technical
18040177.0,9.95,1.0,0.0,0.0,0.02,15.0,60.0,320.0,40.0,Technical
18040232.0,0.41,1.0,5.0,4.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
18040233.0,5.98,1.0,988.0,988.0,4.76,15.0,91.0,95.0,100.0,Nontechnical
18040245.0,0.39,1.0,199.0,199.0,0.13,15.0,248.0,40.0,257.0,Nontechnical
21050719.0,9.93,1.0,961.0,961.0,9.19,15.0,81.0,81.0,90.0,Nontechnical
18040277.0,4.57,1.0,2849.0,2849.0,2.52,15.0,158.0,206.0,167.0,Technical
18040296.0,0.93,1.0,950.0,950.0,0.91,15.0,158.0,206.0,167.0,Technical
18040193.0,2.27,1.0,966.0,966.0,1.45,15.0,53.0,320.0,272.0,Technical
21110979.0,6.0,1.0,0.0,0.0,0.01,15.0,51.0,11.0,0.0,Technical
19060551.0,4.36,1.0,6.0,6.0,0.01,15.0,42.0,67.0,51.0,Nontechnical
18040174.0,9.44,1.0,5.0,6.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060413.0,2.11,1.0,560.0,570.0,0.55,15.0,31.0,31.0,0.0,Nontechnical
21050599.0,2.06,1.0,953.0,994.0,1.93,15.0,75.0,76.0,84.0,Nontechnical
21050676.0,7.22,1.0,967.0,967.0,4.0,15.0,83.0,83.0,92.0,Nontechnical
18040234.0,2.13,1.0,932.0,932.0,1.49,15.0,91.0,95.0,100.0,Nontechnical
19060416.0,7.38,1.0,985.0,985.0,4.47,15.0,31.0,34.0,0.0,Technical
21110979.0,0.24,1.0,50.0,50.0,0.19,15.0,51.0,11.0,0.0,Technical
21111028.0,2.4,1.0,87.0,87.0,1.88,15.0,68.0,240.0,1.0,Technical
21111016.0,3.55,1.0,980.0,981.0,3.41,15.0,68.0,240.0,1.0,Technical
21050576.0,3.42,1.0,993.0,993.0,2.71,15.0,270.0,511.0,279.0,Technical
18040215.0,9.96,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
19060416.0,0.6,1.0,160.0,240.0,0.29,15.0,31.0,31.0,0.0,Nontechnical
18040273.0,1.45,1.0,39.0,39.0,0.35,15.0,118.0,283.0,83.0,Technical
19060326.0,0.86,1.0,48.0,53.0,0.69,15.0,59.0,24.0,68.0,Nontechnical
19060419.0,0.67,1.0,0.0,0.0,0.0,15.0,33.0,14.0,42.0,Technical
18040178.0,9.57,1.0,0.0,0.0,0.0,15.0,546.0,524.0,555.0,Nontechnical
19060571.0,8.22,1.0,9888.0,9890.0,6.92,15.0,298.0,75.0,307.0,Nontechnical
18040272.0,8.61,1.0,936.0,936.0,2.36,15.0,118.0,283.0,83.0,Technical
21111069.0,0.34,1.0,17.0,17.0,0.01,15.0,60.0,320.0,40.0,Technical
21110979.0,9.74,1.0,6.0,6.0,1.15,15.0,51.0,11.0,0.0,Technical
19060382.0,4.54,1.0,993.0,993.0,4.18,15.0,187.0,84.0,196.0,Nontechnical
19060501.0,1.03,1.0,920.0,920.0,1.02,15.0,192.0,110.0,21.0,Technical
19060416.0,4.63,1.0,2.0,2.0,0.02,15.0,31.0,31.0,0.0,Nontechnical
19060416.0,1.38,1.0,20.0,28.0,0.01,15.0,31.0,31.0,0.0,Nontechnical
18040255.0,4.2,1.0,975.0,975.0,0.72,15.0,45.0,307.0,1.0,Technical
18040304.0,6.61,1.0,932.0,932.0,5.01,15.0,46.0,46.0,55.0,Nontechnical
18040301.0,9.99,1.0,949.0,949.0,1.32,15.0,46.0,46.0,55.0,Nontechnical
18040273.0,13.15,1.0,4667.0,4669.0,4.66,15.0,158.0,206.0,167.0,Technical
19060427.0,1.22,1.0,0.0,0.0,0.0,15.0,43.0,65.0,2.0,Technical
21050719.0,3.48,1.0,956.0,956.0,3.06,15.0,124.0,5.0,1.0,Technical
21050719.0,8.98,1.0,976.0,985.0,9.14,15.0,81.0,81.0,90.0,Nontechnical
19060324.0,4.68,1.0,70.0,70.0,0.4,15.0,43.0,76.0,52.0,Nontechnical
19060427.0,2.48,1.0,13.0,1362.0,1.37,15.0,43.0,65.0,2.0,Technical
18040215.0,1.8,1.0,0.0,0.0,0.0,15.0,185.0,525.0,194.0,Nontechnical
19060415.0,0.18,1.0,2.0,2.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060413.0,9.95,1.0,3.0,3.0,0.02,15.0,31.0,34.0,0.0,Technical
21050601.0,3.08,1.0,123.0,123.0,0.25,15.0,32.0,135.0,0.0,Technical
21050625.0,0.75,1.0,65.0,65.0,0.72,15.0,32.0,33.0,0.0,Technical
21050784.0,7.49,1.0,9861.0,9861.0,7.45,15.0,41.0,42.0,5.0,Technical
18040234.0,0.07,1.0,138.0,138.0,0.07,15.0,91.0,95.0,100.0,Nontechnical
19060416.0,5.68,1.0,959.0,947.0,2.94,15.0,31.0,31.0,0.0,Nontechnical
18040296.0,7.53,1.0,941.0,941.0,4.45,15.0,68.0,74.0,0.0,Nontechnical
19060324.0,23.27,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
18040174.0,9.96,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060327.0,0.51,1.0,48.0,53.0,0.14,15.0,59.0,24.0,68.0,Nontechnical
18040234.0,5.58,1.0,98.0,99.0,4.13,15.0,91.0,95.0,100.0,Nontechnical
18040234.0,8.23,1.0,943.0,943.0,3.9,15.0,91.0,95.0,100.0,Nontechnical
21050651.0,9.93,1.0,988.0,988.0,5.1,15.0,45.0,47.0,54.0,Nontechnical
21111069.0,6.17,1.0,997.0,997.0,5.13,15.0,60.0,320.0,40.0,Technical
21111069.0,6.94,1.0,985.0,984.0,5.92,15.0,60.0,320.0,40.0,Technical
18040203.0,7.71,1.0,870.0,870.0,2.83,15.0,31.0,40.0,40.0,Nontechnical
18040245.0,0.76,1.0,917.0,917.0,0.76,15.0,158.0,206.0,167.0,Technical
21050601.0,2.22,1.0,1300.0,1300.0,2.22,15.0,60.0,61.0,1.0,Technical
19060345.0,23.42,1.0,2.0,2.0,0.03,15.0,63.0,83.0,72.0,Nontechnical
17010091.0,7.45,1.0,0.0,0.0,0.02,15.0,84.0,11.0,93.0,Nontechnical
18040301.0,6.35,1.0,885.0,885.0,0.61,15.0,150.0,152.0,14.0,Technical
19060439.0,4.42,1.0,833.0,844.0,2.81,15.0,50.0,9.0,0.0,Nontechnical
21110979.0,3.88,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050584.0,4.49,1.0,744.0,744.0,0.64,15.0,51.0,69.0,15.0,Technical
18040190.0,5.48,1.0,995.0,995.0,4.22,15.0,31.0,40.0,40.0,Nontechnical
19060551.0,3.43,1.0,766.0,812.0,3.29,15.0,36.0,72.0,3.0,Nontechnical
19060428.0,1.63,1.0,58.0,9.0,1.36,15.0,43.0,65.0,2.0,Technical
21050576.0,6.15,1.0,994.0,994.0,4.24,15.0,270.0,511.0,279.0,Technical
21050654.0,3.76,1.0,489.0,489.0,0.88,15.0,145.0,343.0,154.0,Nontechnical
19060307.0,0.28,1.0,94.0,97.0,0.17,15.0,61.0,81.0,70.0,Nontechnical
19060326.0,9.97,1.0,3982.0,3982.0,4.0,15.0,32.0,166.0,0.0,Nontechnical
21050601.0,4.22,1.0,609.0,609.0,4.05,15.0,60.0,61.0,1.0,Technical
21110979.0,0.79,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050719.0,3.31,1.0,4.0,4.0,0.17,15.0,52.0,93.0,1.0,Nontechnical
21050822.0,3.42,1.0,3158.0,3158.0,3.36,15.0,70.0,41.0,5.0,Technical
21050822.0,1.63,1.0,332.0,333.0,0.23,15.0,70.0,41.0,5.0,Technical
18040271.0,0.24,1.0,162.0,162.0,0.18,15.0,39.0,349.0,1.0,Technical
21050719.0,8.7,1.0,0.0,924.0,7.38,15.0,272.0,73.0,281.0,Nontechnical
19060416.0,1.2,1.0,915.0,916.0,0.86,15.0,119.0,153.0,12.0,Technical
21050747.0,9.45,1.0,1.0,1.0,0.02,15.0,39.0,69.0,0.0,Technical
18040304.0,1.1,1.0,6.0,6.0,0.0,15.0,122.0,122.0,131.0,Nontechnical
21050697.0,1.2,1.0,927.0,951.0,0.82,15.0,83.0,83.0,92.0,Nontechnical
21050601.0,6.28,1.0,919.0,919.0,6.27,15.0,60.0,61.0,1.0,Technical
18040181.0,15.51,1.0,13.0,13.0,0.04,15.0,73.0,74.0,82.0,Nontechnical
21050710.0,3.28,1.0,7.0,7.0,3.22,15.0,149.0,73.0,8.0,Technical
18040301.0,9.99,1.0,969.0,969.0,4.02,15.0,150.0,152.0,14.0,Technical
21110979.0,9.94,1.0,8.0,8.0,1.09,11.0,37.0,3.0,0.0,Technical
19060428.0,0.88,1.0,271.0,272.0,0.25,15.0,43.0,65.0,2.0,Technical
19060326.0,3.92,1.0,0.0,0.0,0.0,15.0,59.0,24.0,68.0,Nontechnical
21050716.0,0.43,1.0,93.0,93.0,0.15,15.0,83.0,83.0,92.0,Nontechnical
19060557.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
21050716.0,9.95,1.0,995.0,998.0,9.91,15.0,272.0,73.0,281.0,Nontechnical
19060326.0,9.98,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
19060395.0,7.65,1.0,647.0,647.0,0.75,15.0,31.0,34.0,0.0,Technical
21050584.0,7.26,1.0,18.0,18.0,2.28,15.0,51.0,69.0,15.0,Technical
21110979.0,9.95,1.0,146.0,146.0,1.14,11.0,37.0,3.0,0.0,Technical
21050584.0,9.18,1.0,533.0,533.0,0.99,15.0,51.0,69.0,15.0,Technical
18040245.0,1.2,1.0,94.0,94.0,0.06,15.0,45.0,307.0,1.0,Technical
19060419.0,9.32,1.0,9894.0,9894.0,9.16,15.0,33.0,14.0,42.0,Technical
21050719.0,9.99,1.0,9.0,9.0,0.27,15.0,79.0,100.0,5.0,Nontechnical
18040296.0,9.99,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
19060356.0,1.71,1.0,53.0,52.0,1.64,15.0,67.0,68.0,76.0,Nontechnical
21050719.0,6.87,1.0,0.0,0.0,0.0,15.0,81.0,81.0,90.0,Nontechnical
21050690.0,6.38,1.0,947.0,947.0,4.77,15.0,83.0,83.0,92.0,Nontechnical
19060499.0,9.94,1.0,966.0,966.0,9.96,15.0,44.0,83.0,53.0,Nontechnical
18040291.0,8.05,1.0,47.0,47.0,0.09,15.0,158.0,206.0,167.0,Technical
21110963.0,8.5,1.0,94.0,94.0,0.97,15.0,34.0,34.0,15.0,Technical
21050687.0,3.6,1.0,524.0,524.0,1.91,15.0,83.0,83.0,92.0,Nontechnical
18040271.0,0.76,1.0,101.0,101.0,0.1,15.0,31.0,148.0,15.0,Technical
18040301.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,152.0,14.0,Technical
19060557.0,2.45,1.0,96.0,96.0,0.66,15.0,186.0,9.0,195.0,Nontechnical
21111028.0,4.94,1.0,961.0,961.0,3.23,15.0,68.0,240.0,1.0,Technical
21050692.0,1.07,1.0,94.0,92.0,0.64,15.0,83.0,83.0,92.0,Nontechnical
21050601.0,17.9,1.0,975.0,3934.0,4.51,15.0,32.0,135.0,0.0,Technical
18040203.0,2.19,1.0,670.0,670.0,1.54,15.0,31.0,40.0,40.0,Nontechnical
18040178.0,0.5,1.0,88.0,88.0,0.5,15.0,95.0,95.0,104.0,Nontechnical
21050584.0,1.96,1.0,990.0,991.0,1.64,15.0,51.0,69.0,15.0,Technical
18040271.0,1.02,1.0,95.0,96.0,0.63,15.0,39.0,349.0,1.0,Technical
21110993.0,9.17,1.0,610.0,623.0,1.07,15.0,62.0,87.0,0.0,Technical
21110860.0,4.31,1.0,1134.0,1134.0,2.05,15.0,147.0,364.0,7.0,Technical
19060306.0,13.06,1.0,580.0,580.0,4.4,15.0,150.0,152.0,14.0,Technical
21050576.0,0.31,1.0,74.0,75.0,0.14,15.0,270.0,511.0,279.0,Technical
19060390.0,8.46,1.0,0.0,0.0,0.0,15.0,187.0,84.0,196.0,Nontechnical
19060416.0,4.07,1.0,968.0,969.0,3.04,15.0,31.0,34.0,0.0,Technical
21110979.0,1.78,1.0,813.0,813.0,0.87,15.0,51.0,11.0,0.0,Technical
21050615.0,9.92,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
19060571.0,5.55,1.0,1.0,1.0,0.04,15.0,220.0,4.0,14.0,Technical
21110979.0,3.77,1.0,1.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
21050719.0,9.97,1.0,992.0,866.0,6.1,15.0,81.0,81.0,90.0,Nontechnical
21050719.0,3.08,1.0,902.0,902.0,1.73,15.0,81.0,81.0,90.0,Nontechnical
21110993.0,5.5,1.0,7.0,7.0,1.59,15.0,62.0,87.0,0.0,Technical
21050813.0,1.0,1.0,7.0,7.0,0.3,15.0,33.0,84.0,252.0,Technical
21110999.0,9.93,1.0,65.0,69.0,0.37,15.0,62.0,87.0,0.0,Technical
19060551.0,2.42,1.0,86.0,86.0,2.32,15.0,140.0,41.0,149.0,Nontechnical
18040203.0,3.33,1.0,93.0,93.0,2.77,15.0,31.0,40.0,40.0,Nontechnical
21110977.0,3.35,1.0,2.0,2.0,0.02,15.0,48.0,147.0,14.0,Technical
15020035.0,9.96,1.0,0.0,0.0,0.0,0.0,167.0,234.0,176.0,Nontechnical
21110979.0,3.28,1.0,58.0,58.0,0.06,15.0,51.0,11.0,0.0,Technical
19060416.0,2.31,1.0,96.0,96.0,0.45,15.0,43.0,65.0,2.0,Technical
18040190.0,4.19,1.0,985.0,985.0,3.7,15.0,31.0,40.0,40.0,Nontechnical
19060427.0,4.03,1.0,987.0,999.0,3.16,15.0,43.0,65.0,2.0,Technical
21050783.0,5.66,1.0,983.0,918.0,3.75,15.0,264.0,14.0,273.0,Technical
18040245.0,5.91,1.0,962.0,959.0,9.6,15.0,158.0,206.0,167.0,Technical
21050719.0,4.95,1.0,6.0,6.0,0.0,13.0,81.0,81.0,90.0,Nontechnical
18040255.0,0.34,1.0,495.0,496.0,0.34,15.0,45.0,307.0,1.0,Technical
19060326.0,8.98,1.0,0.0,0.0,0.0,15.0,32.0,166.0,0.0,Nontechnical
21050783.0,2.28,1.0,1086.0,1086.0,0.89,15.0,264.0,14.0,273.0,Technical
19060416.0,7.98,1.0,972.0,973.0,3.38,15.0,31.0,31.0,0.0,Nontechnical
19060491.0,0.87,1.0,905.0,905.0,0.83,15.0,263.0,88.0,272.0,Nontechnical
19060557.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
21050784.0,7.21,1.0,18.0,19.0,7.14,15.0,41.0,42.0,5.0,Technical
21050719.0,3.87,1.0,99.0,99.0,2.93,15.0,124.0,5.0,1.0,Technical
19060326.0,1.9,1.0,643.0,650.0,1.86,15.0,59.0,24.0,68.0,Nontechnical
21050719.0,6.52,1.0,941.0,941.0,2.89,15.0,81.0,81.0,90.0,Nontechnical
21111040.0,3.94,1.0,29.0,29.0,0.05,15.0,37.0,3.0,0.0,Technical
18040234.0,2.28,1.0,6.0,6.0,0.01,15.0,91.0,95.0,100.0,Nontechnical
21050710.0,2.89,1.0,766.0,766.0,0.55,15.0,149.0,73.0,8.0,Technical
19060395.0,1.16,1.0,319.0,318.0,0.29,15.0,31.0,34.0,0.0,Technical
21111040.0,4.5,1.0,958.0,971.0,3.78,15.0,37.0,3.0,0.0,Technical
21110979.0,3.14,1.0,70.0,98.0,1.17,15.0,51.0,11.0,0.0,Technical
21050754.0,6.76,1.0,991.0,992.0,3.19,15.0,127.0,2.0,17.0,Technical
18040271.0,4.53,1.0,93.0,95.0,0.93,15.0,31.0,148.0,15.0,Technical
21050855.0,5.11,1.0,965.0,965.0,4.74,15.0,52.0,334.0,257.0,Technical
18040286.0,4.25,1.0,56.0,56.0,0.4,15.0,150.0,152.0,14.0,Technical
19060416.0,9.92,1.0,99.0,969.0,1.55,15.0,31.0,34.0,0.0,Technical
21050855.0,9.94,1.0,970.0,971.0,3.69,15.0,52.0,334.0,257.0,Technical
18040178.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
15020016.0,9.97,1.0,0.0,0.0,0.0,15.0,46.0,67.0,55.0,Nontechnical
18040273.0,9.94,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050716.0,2.13,1.0,933.0,933.0,2.07,15.0,272.0,73.0,281.0,Nontechnical
19060326.0,3.21,1.0,820.0,912.0,2.35,15.0,59.0,24.0,68.0,Nontechnical
18040178.0,5.73,1.0,948.0,948.0,4.03,15.0,73.0,74.0,82.0,Nontechnical
18040178.0,1.21,1.0,11.0,11.0,0.01,15.0,45.0,46.0,54.0,Nontechnical
21050719.0,7.01,1.0,997.0,998.0,4.32,15.0,79.0,100.0,5.0,Nontechnical
21110993.0,7.61,1.0,7.0,7.0,1.23,15.0,62.0,87.0,0.0,Technical
21050601.0,9.98,1.0,0.0,0.0,0.0,15.0,32.0,135.0,0.0,Technical
21110967.0,4.27,1.0,21.0,22.0,0.03,15.0,34.0,34.0,15.0,Technical
19060347.0,4.66,1.0,98.0,98.0,1.92,15.0,243.0,294.0,252.0,Nontechnical
18040178.0,9.75,1.0,5484.0,5478.0,5.79,15.0,546.0,524.0,555.0,Nontechnical
21050831.0,3.01,1.0,994.0,994.0,2.53,15.0,70.0,41.0,5.0,Technical
21111023.0,0.07,1.0,1.0,2.0,0.0,15.0,37.0,3.0,0.0,Technical
19060395.0,1.31,1.0,88.0,88.0,0.87,15.0,31.0,34.0,0.0,Technical
19060345.0,1.56,1.0,1689.0,1694.0,1.3,15.0,243.0,294.0,252.0,Nontechnical
18040245.0,0.07,1.0,4.0,4.0,0.02,15.0,248.0,40.0,257.0,Nontechnical
21110979.0,0.77,1.0,31.0,32.0,0.26,15.0,51.0,11.0,0.0,Technical
19060382.0,9.93,1.0,960.0,965.0,2.69,15.0,187.0,84.0,196.0,Nontechnical
19060551.0,3.67,1.0,998.0,957.0,3.15,15.0,45.0,74.0,54.0,Nontechnical
19060428.0,1.55,1.0,910.0,917.0,1.51,15.0,43.0,65.0,2.0,Technical
18040178.0,9.94,1.0,958.0,957.0,3.19,15.0,546.0,524.0,555.0,Nontechnical
21050719.0,6.76,1.0,76.0,76.0,5.21,15.0,124.0,5.0,1.0,Technical
21050716.0,9.96,1.0,20.0,20.0,0.01,15.0,83.0,83.0,92.0,Nontechnical
18040245.0,3.13,1.0,156.0,156.0,0.11,15.0,45.0,307.0,1.0,Technical
19060551.0,6.56,1.0,995.0,995.0,5.0,15.0,36.0,72.0,3.0,Nontechnical
18040234.0,0.76,1.0,68.0,67.0,0.66,15.0,91.0,95.0,100.0,Nontechnical
18040296.0,13.98,1.0,4765.0,4765.0,4.44,15.0,158.0,206.0,167.0,Technical
18040174.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050719.0,6.66,1.0,4.0,4.0,0.03,15.0,71.0,76.0,80.0,Nontechnical
21050582.0,0.45,1.0,260.0,260.0,0.33,15.0,51.0,69.0,15.0,Technical
18040304.0,5.58,1.0,92.0,956.0,5.54,15.0,35.0,89.0,44.0,Nontechnical
21050625.0,9.92,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
19060326.0,2.78,1.0,785.0,785.0,2.25,15.0,59.0,24.0,68.0,Nontechnical
